Id,MSSubClass,LotFrontage,LotArea,YearBuilt,YearRemodAdd,TotalBsmtSF,1stFlrSF,GrLivArea,GarageYrBlt,MoSold,YrSold,SalePrice,Base
1055.0,60.0,90.0,11367.0,2002.0,2002.0,1065.0,1091.0,1989.0,2002.0,11.0,2006.0,255000.0,1.0
1056.0,20.0,104.0,11361.0,1976.0,1976.0,1193.0,1523.0,1523.0,1976.0,5.0,2008.0,180000.0,1.0
1057.0,120.0,43.0,7052.0,2005.0,2005.0,1364.0,1364.0,1364.0,2005.0,6.0,2006.0,185850.0,1.0
1059.0,60.0,96.0,11308.0,2008.0,2008.0,1104.0,1130.0,2184.0,2008.0,7.0,2009.0,335000.0,1.0
1061.0,120.0,41.0,4920.0,2001.0,2001.0,1338.0,1338.0,1338.0,2001.0,4.0,2010.0,213500.0,1.0
1062.0,30.0,120.0,18000.0,1935.0,1950.0,894.0,894.0,894.0,1994.0,8.0,2008.0,81000.0,1.0
1063.0,190.0,85.0,13600.0,1900.0,1950.0,662.0,1422.0,2337.0,1945.0,9.0,2007.0,90000.0,1.0
1064.0,30.0,50.0,6000.0,1925.0,1980.0,1103.0,1103.0,1103.0,1976.0,7.0,2006.0,110500.0,1.0
1066.0,60.0,80.0,14000.0,1996.0,1997.0,1306.0,1306.0,2260.0,1996.0,4.0,2010.0,328000.0,1.0
1067.0,60.0,59.0,7837.0,1993.0,1994.0,799.0,799.0,1571.0,1993.0,5.0,2009.0,178000.0,1.0
1068.0,60.0,80.0,9760.0,1964.0,1964.0,780.0,798.0,1611.0,1964.0,6.0,2008.0,167900.0,1.0
1069.0,160.0,42.0,3964.0,1973.0,1973.0,942.0,1291.0,2521.0,1973.0,6.0,2006.0,151400.0,1.0
1070.0,45.0,60.0,9600.0,1949.0,2003.0,845.0,893.0,893.0,1985.0,5.0,2007.0,135000.0,1.0
1071.0,20.0,72.0,10152.0,1956.0,1956.0,1048.0,1048.0,1048.0,1956.0,6.0,2007.0,135000.0,1.0
1072.0,60.0,78.0,11700.0,1968.0,1968.0,727.0,829.0,1556.0,1968.0,5.0,2009.0,154000.0,1.0
1073.0,50.0,50.0,7585.0,1948.0,1950.0,810.0,1002.0,1456.0,1954.0,8.0,2006.0,91500.0,1.0
1074.0,60.0,75.0,7950.0,1977.0,1977.0,690.0,698.0,1426.0,1977.0,7.0,2009.0,159500.0,1.0
1075.0,20.0,74.0,8556.0,2006.0,2006.0,1240.0,1240.0,1240.0,2006.0,5.0,2007.0,194000.0,1.0
1076.0,70.0,75.0,13125.0,1940.0,1984.0,800.0,960.0,1740.0,1940.0,7.0,2007.0,219500.0,1.0
1077.0,50.0,60.0,10800.0,1936.0,1989.0,796.0,1096.0,1466.0,1950.0,4.0,2006.0,170000.0,1.0
1079.0,120.0,37.0,4435.0,2004.0,2004.0,848.0,848.0,848.0,2004.0,5.0,2006.0,155900.0,1.0
1080.0,20.0,65.0,8775.0,1994.0,1994.0,990.0,990.0,990.0,1996.0,4.0,2007.0,126000.0,1.0
1081.0,20.0,80.0,11040.0,1971.0,2004.0,1258.0,1258.0,1258.0,1971.0,10.0,2008.0,145000.0,1.0
1082.0,20.0,75.0,7500.0,1963.0,1963.0,1040.0,1040.0,1040.0,1963.0,6.0,2010.0,133000.0,1.0
1083.0,20.0,70.0,8749.0,2002.0,2002.0,1459.0,1459.0,1459.0,2002.0,9.0,2007.0,192000.0,1.0
1084.0,20.0,80.0,8800.0,1964.0,1964.0,1251.0,1251.0,1251.0,1964.0,3.0,2006.0,160000.0,1.0
1086.0,85.0,73.0,9069.0,1992.0,1992.0,936.0,996.0,996.0,1992.0,4.0,2010.0,147000.0,1.0
1088.0,60.0,85.0,10574.0,2005.0,2006.0,1082.0,1082.0,1953.0,2005.0,5.0,2009.0,252000.0,1.0
1089.0,160.0,24.0,2522.0,2004.0,2004.0,970.0,970.0,1709.0,2004.0,4.0,2006.0,137500.0,1.0
1090.0,120.0,37.0,3316.0,2005.0,2005.0,1247.0,1247.0,1247.0,2005.0,4.0,2006.0,197000.0,1.0
1091.0,90.0,60.0,8544.0,1950.0,1950.0,0.0,1040.0,1040.0,1987.0,6.0,2009.0,92900.0,1.0
1092.0,160.0,24.0,2160.0,1999.0,2000.0,600.0,624.0,1252.0,1999.0,3.0,2008.0,160000.0,1.0
1093.0,50.0,60.0,8400.0,1925.0,1950.0,1181.0,1390.0,1694.0,1925.0,6.0,2008.0,136500.0,1.0
1094.0,20.0,71.0,9230.0,1965.0,1998.0,864.0,1200.0,1200.0,1977.0,10.0,2006.0,146000.0,1.0
1095.0,20.0,74.0,5868.0,1956.0,2000.0,936.0,936.0,936.0,1956.0,5.0,2010.0,129000.0,1.0
1096.0,20.0,78.0,9317.0,2006.0,2006.0,1314.0,1314.0,1314.0,2006.0,3.0,2007.0,176432.0,1.0
1099.0,50.0,50.0,6000.0,1936.0,1950.0,672.0,757.0,1324.0,1936.0,7.0,2009.0,128000.0,1.0
1100.0,20.0,82.0,11880.0,1978.0,1978.0,1271.0,1601.0,1601.0,1978.0,4.0,2009.0,157000.0,1.0
1101.0,30.0,60.0,8400.0,1920.0,1950.0,290.0,438.0,438.0,1930.0,1.0,2009.0,60000.0,1.0
1102.0,20.0,61.0,9758.0,1971.0,1971.0,950.0,950.0,950.0,1981.0,7.0,2007.0,119500.0,1.0
1103.0,20.0,70.0,7000.0,1960.0,2002.0,1010.0,1134.0,1134.0,1960.0,4.0,2007.0,135000.0,1.0
1104.0,20.0,79.0,8910.0,1959.0,1959.0,655.0,1194.0,1194.0,1954.0,7.0,2006.0,159500.0,1.0
1105.0,160.0,24.0,2016.0,1970.0,1970.0,630.0,630.0,1302.0,1970.0,4.0,2007.0,106000.0,1.0
1106.0,60.0,98.0,12256.0,1994.0,1995.0,1463.0,1500.0,2622.0,1994.0,4.0,2010.0,325000.0,1.0
1107.0,20.0,114.0,10357.0,1990.0,1991.0,910.0,1442.0,1442.0,1990.0,5.0,2007.0,179900.0,1.0
1108.0,60.0,168.0,23257.0,2006.0,2006.0,868.0,887.0,2021.0,2006.0,9.0,2006.0,274725.0,1.0
1110.0,20.0,107.0,11362.0,2004.0,2005.0,1836.0,1836.0,1836.0,2004.0,3.0,2009.0,280000.0,1.0
1112.0,60.0,80.0,10480.0,1976.0,1976.0,803.0,1098.0,1964.0,1976.0,9.0,2008.0,205000.0,1.0
1113.0,20.0,73.0,7100.0,1957.0,1957.0,816.0,816.0,816.0,1957.0,7.0,2006.0,129900.0,1.0
1114.0,20.0,66.0,8923.0,1953.0,2006.0,1008.0,1008.0,1008.0,1953.0,5.0,2007.0,134500.0,1.0
1115.0,20.0,90.0,5400.0,1954.0,2000.0,833.0,833.0,833.0,1955.0,8.0,2006.0,117000.0,1.0
1116.0,20.0,93.0,12085.0,2007.0,2007.0,1734.0,1734.0,1734.0,2007.0,11.0,2007.0,318000.0,1.0
1118.0,20.0,57.0,9764.0,1967.0,2003.0,894.0,894.0,894.0,1967.0,5.0,2008.0,130000.0,1.0
1119.0,80.0,85.0,13825.0,1958.0,1987.0,533.0,1021.0,1601.0,1958.0,12.0,2008.0,140000.0,1.0
1120.0,20.0,70.0,7560.0,1959.0,1959.0,1040.0,1040.0,1040.0,1959.0,7.0,2006.0,133700.0,1.0
1121.0,30.0,59.0,8263.0,1920.0,1950.0,1012.0,1012.0,1012.0,1920.0,5.0,2007.0,118400.0,1.0
1122.0,20.0,84.0,10084.0,2005.0,2006.0,1552.0,1552.0,1552.0,2005.0,7.0,2006.0,212900.0,1.0
1126.0,20.0,60.0,10434.0,1955.0,1955.0,1005.0,1005.0,1005.0,1977.0,11.0,2009.0,115000.0,1.0
1127.0,120.0,53.0,3684.0,2007.0,2007.0,1373.0,1555.0,1555.0,2007.0,6.0,2009.0,174000.0,1.0
1128.0,20.0,182.0,14572.0,2004.0,2004.0,1530.0,1530.0,1530.0,2004.0,11.0,2007.0,259000.0,1.0
1129.0,60.0,59.0,11796.0,2004.0,2005.0,847.0,847.0,1959.0,2004.0,7.0,2007.0,215000.0,1.0
1130.0,90.0,60.0,7200.0,1980.0,1980.0,936.0,936.0,936.0,1980.0,8.0,2007.0,140000.0,1.0
1131.0,50.0,65.0,7804.0,1928.0,1950.0,1122.0,1328.0,1981.0,1981.0,12.0,2009.0,135000.0,1.0
1133.0,70.0,90.0,9900.0,1880.0,1950.0,1008.0,1178.0,2210.0,1930.0,5.0,2007.0,117500.0,1.0
1134.0,60.0,80.0,9828.0,1995.0,1995.0,1128.0,1142.0,2020.0,1995.0,6.0,2009.0,239500.0,1.0
1135.0,60.0,57.0,8773.0,1997.0,1997.0,916.0,916.0,1600.0,1997.0,8.0,2007.0,169000.0,1.0
1136.0,30.0,60.0,6180.0,1926.0,1950.0,960.0,986.0,986.0,1926.0,5.0,2007.0,102000.0,1.0
1137.0,50.0,80.0,9600.0,1950.0,1950.0,1032.0,1032.0,1252.0,1950.0,4.0,2008.0,119000.0,1.0
1140.0,30.0,98.0,8731.0,1920.0,1950.0,915.0,1167.0,1167.0,1972.0,5.0,2007.0,144000.0,1.0
1141.0,20.0,60.0,7350.0,1951.0,1951.0,952.0,952.0,952.0,1988.0,6.0,2008.0,139000.0,1.0
1143.0,60.0,77.0,9965.0,2006.0,2007.0,1466.0,1466.0,2828.0,2006.0,4.0,2007.0,424870.0,1.0
1145.0,190.0,60.0,12180.0,1941.0,1950.0,672.0,672.0,924.0,1941.0,7.0,2010.0,80000.0,1.0
1146.0,50.0,52.0,6240.0,1928.0,1950.0,1042.0,1042.0,1576.0,1928.0,8.0,2006.0,149000.0,1.0
1148.0,70.0,75.0,12000.0,1941.0,1950.0,704.0,860.0,1564.0,1941.0,7.0,2009.0,174500.0,1.0
1150.0,70.0,50.0,9000.0,1920.0,1988.0,650.0,832.0,1482.0,1930.0,7.0,2009.0,143000.0,1.0
1151.0,20.0,57.0,8280.0,1950.0,1950.0,932.0,932.0,932.0,1950.0,11.0,2007.0,124000.0,1.0
1152.0,20.0,134.0,17755.0,1959.0,1959.0,1466.0,1466.0,1466.0,1959.0,11.0,2006.0,149900.0,1.0
1153.0,20.0,90.0,14115.0,1956.0,2004.0,1073.0,1811.0,1811.0,1956.0,7.0,2006.0,230000.0,1.0
1156.0,20.0,90.0,10768.0,1976.0,2004.0,1437.0,1437.0,1437.0,1976.0,7.0,2007.0,218000.0,1.0
1157.0,80.0,85.0,9350.0,1965.0,1999.0,1219.0,1265.0,1265.0,1965.0,10.0,2008.0,179900.0,1.0
1158.0,120.0,34.0,5001.0,2007.0,2008.0,1314.0,1314.0,1314.0,2008.0,7.0,2009.0,230000.0,1.0
1159.0,20.0,92.0,11932.0,2007.0,2008.0,1580.0,1580.0,1580.0,2008.0,6.0,2008.0,235128.0,1.0
1160.0,60.0,76.0,9120.0,1974.0,1974.0,901.0,943.0,1876.0,1974.0,7.0,2008.0,185000.0,1.0
1161.0,160.0,24.0,2280.0,1978.0,1978.0,855.0,855.0,1456.0,1978.0,7.0,2010.0,146000.0,1.0
1163.0,20.0,109.0,8724.0,1968.0,1968.0,894.0,894.0,894.0,1968.0,5.0,2007.0,129000.0,1.0
1164.0,90.0,60.0,12900.0,1969.0,1969.0,1198.0,1258.0,1258.0,1969.0,1.0,2008.0,108959.0,1.0
1166.0,20.0,79.0,9541.0,2009.0,2009.0,1502.0,1502.0,1502.0,2009.0,9.0,2009.0,233170.0,1.0
1167.0,20.0,64.0,10475.0,2008.0,2008.0,1694.0,1694.0,1694.0,2008.0,2.0,2010.0,245350.0,1.0
1168.0,60.0,58.0,10852.0,2000.0,2000.0,959.0,959.0,1671.0,2000.0,2.0,2006.0,173000.0,1.0
1169.0,70.0,120.0,13728.0,1935.0,1986.0,1127.0,1236.0,2108.0,1935.0,7.0,2008.0,235000.0,1.0
1170.0,60.0,118.0,35760.0,1995.0,1996.0,1930.0,1831.0,3627.0,1995.0,7.0,2006.0,625000.0,1.0
1171.0,80.0,76.0,9880.0,1977.0,1977.0,1096.0,1118.0,1118.0,1977.0,7.0,2008.0,171000.0,1.0
1172.0,20.0,76.0,9120.0,1958.0,1958.0,1261.0,1261.0,1261.0,1958.0,11.0,2008.0,163000.0,1.0
1173.0,160.0,35.0,4017.0,2006.0,2007.0,625.0,625.0,1250.0,2006.0,3.0,2008.0,171900.0,1.0
1175.0,70.0,80.0,16560.0,1932.0,1950.0,952.0,1170.0,2345.0,1932.0,7.0,2006.0,239000.0,1.0
1176.0,50.0,85.0,10678.0,1992.0,2000.0,1683.0,2129.0,2872.0,1992.0,4.0,2007.0,285000.0,1.0
1177.0,20.0,37.0,6951.0,1984.0,1985.0,876.0,923.0,923.0,1984.0,10.0,2008.0,119500.0,1.0
1179.0,50.0,54.0,7681.0,1921.0,1950.0,731.0,820.0,1343.0,1921.0,7.0,2009.0,154900.0,1.0
1182.0,120.0,64.0,5587.0,2008.0,2008.0,1600.0,1652.0,1652.0,2008.0,11.0,2008.0,392500.0,1.0
1183.0,60.0,160.0,15623.0,1996.0,1996.0,2396.0,2411.0,4476.0,1996.0,7.0,2007.0,745000.0,1.0
1184.0,30.0,60.0,10800.0,1920.0,1950.0,1120.0,1130.0,1130.0,1970.0,6.0,2006.0,120000.0,1.0
1185.0,20.0,50.0,35133.0,1963.0,1963.0,1572.0,1572.0,1572.0,1963.0,5.0,2007.0,186700.0,1.0
1186.0,50.0,60.0,9738.0,1924.0,1950.0,784.0,949.0,1221.0,1965.0,3.0,2006.0,104900.0,1.0
1187.0,190.0,107.0,10615.0,1900.0,1970.0,978.0,1014.0,1699.0,1920.0,8.0,2009.0,95000.0,1.0
1188.0,20.0,89.0,12461.0,1994.0,1995.0,1624.0,1624.0,1624.0,1994.0,7.0,2006.0,262000.0,1.0
1189.0,60.0,68.0,8935.0,2002.0,2002.0,831.0,831.0,1660.0,2002.0,7.0,2009.0,195000.0,1.0
1190.0,60.0,60.0,7500.0,1999.0,1999.0,994.0,1028.0,1804.0,1999.0,6.0,2010.0,189000.0,1.0
1192.0,160.0,24.0,2645.0,1999.0,2000.0,776.0,764.0,1441.0,1999.0,11.0,2007.0,174000.0,1.0
1193.0,50.0,60.0,9600.0,1925.0,1994.0,702.0,842.0,1472.0,1925.0,7.0,2007.0,125000.0,1.0
1195.0,60.0,80.0,9364.0,1969.0,1969.0,663.0,663.0,1352.0,1969.0,3.0,2010.0,158000.0,1.0
1196.0,60.0,51.0,8029.0,2005.0,2005.0,728.0,728.0,1456.0,2005.0,7.0,2008.0,176000.0,1.0
1197.0,60.0,58.0,14054.0,2006.0,2006.0,879.0,879.0,1863.0,2006.0,11.0,2006.0,219210.0,1.0
1198.0,75.0,65.0,8850.0,1916.0,1950.0,815.0,815.0,1690.0,1916.0,7.0,2006.0,144000.0,1.0
1199.0,20.0,70.0,9100.0,2001.0,2001.0,1212.0,1212.0,1212.0,2001.0,6.0,2009.0,178000.0,1.0
1200.0,20.0,75.0,11235.0,1963.0,1979.0,1051.0,1382.0,1382.0,1974.0,10.0,2006.0,148000.0,1.0
1201.0,20.0,71.0,9353.0,1970.0,1970.0,864.0,864.0,864.0,1972.0,7.0,2006.0,116050.0,1.0
1202.0,60.0,80.0,10400.0,1998.0,1998.0,866.0,866.0,1779.0,1998.0,3.0,2009.0,197900.0,1.0
1203.0,50.0,50.0,6000.0,1925.0,1997.0,884.0,884.0,1348.0,1960.0,5.0,2009.0,117000.0,1.0
1204.0,20.0,75.0,9750.0,2000.0,2001.0,1630.0,1630.0,1630.0,2000.0,10.0,2009.0,213000.0,1.0
1205.0,20.0,78.0,10140.0,1975.0,1975.0,1056.0,1074.0,1074.0,1975.0,7.0,2006.0,153500.0,1.0
1206.0,20.0,90.0,14684.0,1990.0,1991.0,2158.0,2196.0,2196.0,1990.0,6.0,2009.0,271900.0,1.0
1208.0,20.0,70.0,9135.0,2003.0,2003.0,1682.0,1700.0,1700.0,2003.0,5.0,2006.0,200000.0,1.0
1209.0,20.0,70.0,7763.0,1962.0,1980.0,931.0,1283.0,1283.0,1980.0,10.0,2008.0,140000.0,1.0
1210.0,20.0,85.0,10182.0,2006.0,2006.0,1660.0,1660.0,1660.0,2006.0,5.0,2006.0,290000.0,1.0
1211.0,60.0,70.0,11218.0,1992.0,1992.0,1055.0,1055.0,1845.0,1992.0,5.0,2010.0,189000.0,1.0
1212.0,50.0,152.0,12134.0,1988.0,2005.0,559.0,1080.0,1752.0,1988.0,6.0,2010.0,164000.0,1.0
1213.0,30.0,50.0,9340.0,1941.0,1950.0,672.0,672.0,672.0,1941.0,8.0,2009.0,113000.0,1.0
1215.0,85.0,69.0,10205.0,1962.0,1962.0,925.0,999.0,999.0,1962.0,5.0,2006.0,134500.0,1.0
1216.0,20.0,99.0,7094.0,1966.0,1966.0,894.0,894.0,894.0,1966.0,5.0,2007.0,125000.0,1.0
1217.0,90.0,68.0,8930.0,1978.0,1978.0,0.0,1318.0,1902.0,1978.0,4.0,2010.0,112000.0,1.0
1218.0,20.0,72.0,8640.0,2009.0,2009.0,1300.0,1314.0,1314.0,2009.0,9.0,2009.0,229456.0,1.0
1221.0,20.0,66.0,7800.0,1964.0,1964.0,912.0,912.0,912.0,1964.0,11.0,2006.0,115000.0,1.0
1222.0,20.0,55.0,8250.0,1968.0,1968.0,952.0,1211.0,1211.0,1968.0,8.0,2008.0,134000.0,1.0
1223.0,50.0,78.0,10496.0,1949.0,1950.0,1040.0,1168.0,1846.0,1949.0,1.0,2007.0,143000.0,1.0
1224.0,20.0,89.0,10680.0,1951.0,1951.0,2136.0,2136.0,2136.0,1951.0,10.0,2006.0,137900.0,1.0
1225.0,60.0,60.0,15384.0,2004.0,2005.0,788.0,788.0,1490.0,2004.0,2.0,2008.0,184000.0,1.0
1226.0,80.0,65.0,10482.0,1958.0,1958.0,588.0,1138.0,1138.0,1958.0,6.0,2007.0,145000.0,1.0
1227.0,60.0,86.0,14598.0,2007.0,2007.0,894.0,894.0,1933.0,2007.0,1.0,2008.0,214000.0,1.0
1228.0,20.0,72.0,8872.0,1965.0,2008.0,912.0,912.0,912.0,1992.0,12.0,2008.0,147000.0,1.0
1229.0,120.0,65.0,8769.0,2008.0,2008.0,1702.0,1702.0,1702.0,2008.0,10.0,2008.0,367294.0,1.0
1230.0,80.0,70.0,7910.0,1960.0,1960.0,1075.0,1507.0,1507.0,1960.0,8.0,2008.0,127000.0,1.0
1232.0,90.0,70.0,7728.0,1962.0,1962.0,1106.0,1190.0,1190.0,1962.0,5.0,2006.0,132500.0,1.0
1233.0,90.0,70.0,9842.0,1962.0,1962.0,0.0,1224.0,1224.0,1962.0,3.0,2007.0,101800.0,1.0
1236.0,70.0,96.0,13132.0,1914.0,1950.0,747.0,892.0,1784.0,1914.0,7.0,2006.0,138887.0,1.0
1237.0,160.0,36.0,2628.0,2003.0,2003.0,764.0,764.0,1626.0,2003.0,6.0,2010.0,175500.0,1.0
1238.0,60.0,41.0,12393.0,2004.0,2005.0,847.0,847.0,1948.0,2004.0,9.0,2006.0,195000.0,1.0
1239.0,20.0,63.0,13072.0,2005.0,2005.0,1141.0,1141.0,1141.0,2005.0,3.0,2006.0,142500.0,1.0
1240.0,20.0,64.0,9037.0,2006.0,2006.0,1476.0,1484.0,1484.0,2006.0,12.0,2007.0,265900.0,1.0
1241.0,60.0,65.0,8158.0,2003.0,2003.0,884.0,884.0,1768.0,2003.0,7.0,2008.0,224900.0,1.0
1242.0,20.0,83.0,9849.0,2007.0,2007.0,1689.0,1689.0,1689.0,2007.0,6.0,2007.0,248328.0,1.0
1243.0,85.0,85.0,10625.0,1974.0,1974.0,1053.0,1173.0,1173.0,1974.0,1.0,2010.0,170000.0,1.0
1244.0,20.0,107.0,13891.0,2006.0,2006.0,2076.0,2076.0,2076.0,2006.0,9.0,2006.0,465000.0,1.0
1246.0,80.0,78.0,12090.0,1984.0,2003.0,585.0,1140.0,1868.0,1984.0,1.0,2007.0,178000.0,1.0
1247.0,60.0,65.0,8125.0,2005.0,2006.0,756.0,756.0,1553.0,2005.0,3.0,2006.0,186500.0,1.0
1249.0,75.0,60.0,9600.0,1917.0,1950.0,735.0,1134.0,2058.0,1950.0,4.0,2008.0,129500.0,1.0
1250.0,20.0,60.0,7200.0,1950.0,1950.0,876.0,988.0,988.0,1950.0,5.0,2007.0,119000.0,1.0
1251.0,20.0,93.0,11160.0,1968.0,1968.0,2110.0,2110.0,2110.0,1968.0,4.0,2010.0,244000.0,1.0
1253.0,20.0,62.0,9858.0,1968.0,1968.0,864.0,874.0,874.0,1968.0,11.0,2009.0,130000.0,1.0
1255.0,60.0,60.0,6931.0,2003.0,2004.0,746.0,760.0,1656.0,2003.0,7.0,2008.0,165400.0,1.0
1256.0,50.0,52.0,6240.0,1931.0,1950.0,884.0,959.0,1367.0,1978.0,11.0,2007.0,127500.0,1.0
1257.0,20.0,91.0,14303.0,1994.0,1994.0,1986.0,1987.0,1987.0,1994.0,8.0,2008.0,301500.0,1.0
1259.0,80.0,59.0,9587.0,2005.0,2005.0,856.0,1166.0,1166.0,2005.0,7.0,2008.0,190000.0,1.0
1260.0,20.0,65.0,9750.0,1969.0,1969.0,1054.0,1054.0,1054.0,1969.0,7.0,2008.0,151000.0,1.0
1262.0,20.0,80.0,9600.0,1956.0,1956.0,1050.0,1050.0,1050.0,1956.0,6.0,2009.0,128900.0,1.0
1264.0,70.0,60.0,13515.0,1919.0,1950.0,764.0,1060.0,1824.0,1940.0,7.0,2007.0,180500.0,1.0
1265.0,120.0,34.0,4060.0,1998.0,1999.0,1405.0,1337.0,1337.0,1998.0,8.0,2008.0,181000.0,1.0
1266.0,160.0,35.0,3735.0,1999.0,1999.0,691.0,713.0,1452.0,1999.0,3.0,2006.0,183900.0,1.0
1267.0,190.0,60.0,10120.0,1910.0,1950.0,925.0,964.0,1889.0,1960.0,1.0,2007.0,122000.0,1.0
1268.0,20.0,89.0,13214.0,2008.0,2009.0,2002.0,2018.0,2018.0,2009.0,5.0,2010.0,378500.0,1.0
1270.0,50.0,78.0,11344.0,1958.0,1958.0,874.0,874.0,1524.0,1958.0,7.0,2007.0,144000.0,1.0
1274.0,80.0,124.0,11512.0,1959.0,2006.0,1019.0,1357.0,1357.0,1959.0,5.0,2008.0,177000.0,1.0
1275.0,50.0,53.0,5362.0,1910.0,2003.0,661.0,661.0,1250.0,1985.0,11.0,2007.0,139000.0,1.0
1276.0,90.0,95.0,11345.0,1948.0,1950.0,928.0,928.0,1920.0,1948.0,7.0,2007.0,137000.0,1.0
1279.0,60.0,75.0,9473.0,2002.0,2002.0,1128.0,1128.0,2031.0,2002.0,3.0,2008.0,237000.0,1.0
1280.0,50.0,60.0,7500.0,1920.0,1950.0,698.0,698.0,1128.0,1980.0,4.0,2010.0,68400.0,1.0
1281.0,20.0,67.0,9808.0,2002.0,2002.0,1573.0,1573.0,1573.0,2002.0,3.0,2009.0,227000.0,1.0
1282.0,20.0,50.0,8049.0,1990.0,1990.0,1309.0,1339.0,1339.0,1990.0,7.0,2006.0,180000.0,1.0
1283.0,20.0,61.0,8800.0,1977.0,2008.0,1040.0,1040.0,1040.0,1977.0,9.0,2009.0,150500.0,1.0
1285.0,50.0,50.0,9638.0,1919.0,1990.0,804.0,1699.0,2447.0,1969.0,3.0,2010.0,169000.0,1.0
1286.0,50.0,50.0,6000.0,1939.0,1950.0,780.0,825.0,1412.0,1939.0,5.0,2009.0,132500.0,1.0
1289.0,120.0,40.0,5664.0,2000.0,2000.0,1501.0,1659.0,1659.0,2000.0,10.0,2009.0,278000.0,1.0
1290.0,60.0,86.0,11065.0,2006.0,2006.0,1085.0,1120.0,1970.0,2006.0,10.0,2006.0,281000.0,1.0
1292.0,160.0,21.0,1680.0,1972.0,1972.0,630.0,630.0,1302.0,1972.0,2.0,2009.0,119500.0,1.0
1293.0,70.0,60.0,6600.0,1892.0,1965.0,994.0,1378.0,2372.0,1985.0,12.0,2009.0,107500.0,1.0
1294.0,60.0,78.0,10140.0,1976.0,1976.0,832.0,832.0,1664.0,1976.0,3.0,2006.0,162900.0,1.0
1295.0,20.0,60.0,8172.0,1955.0,1990.0,864.0,864.0,864.0,1957.0,4.0,2006.0,115000.0,1.0
1296.0,20.0,70.0,8400.0,1968.0,1968.0,1052.0,1052.0,1052.0,1968.0,11.0,2006.0,138500.0,1.0
1297.0,20.0,80.0,8700.0,1963.0,1963.0,1120.0,1128.0,1128.0,1963.0,12.0,2008.0,155000.0,1.0
1298.0,180.0,35.0,3675.0,2005.0,2006.0,547.0,1072.0,1072.0,2005.0,6.0,2006.0,140000.0,1.0
1299.0,60.0,313.0,63887.0,2008.0,2008.0,6110.0,4692.0,5642.0,2008.0,1.0,2008.0,160000.0,1.0
1300.0,20.0,75.0,7500.0,1959.0,1994.0,1246.0,1246.0,1246.0,1959.0,5.0,2010.0,154000.0,1.0
1303.0,60.0,92.0,10120.0,1994.0,1994.0,1165.0,1203.0,2526.0,1994.0,12.0,2006.0,290000.0,1.0
1304.0,20.0,73.0,8688.0,2005.0,2005.0,1616.0,1616.0,1616.0,2005.0,4.0,2006.0,232000.0,1.0
1305.0,160.0,32.0,3363.0,2004.0,2004.0,976.0,976.0,1708.0,2004.0,4.0,2006.0,130000.0,1.0
1306.0,20.0,108.0,13173.0,2006.0,2007.0,1652.0,1652.0,1652.0,2006.0,11.0,2009.0,325000.0,1.0
1307.0,120.0,48.0,6955.0,2005.0,2006.0,1368.0,1368.0,1368.0,2005.0,9.0,2006.0,202500.0,1.0
1308.0,20.0,60.0,8072.0,1994.0,1995.0,990.0,990.0,990.0,2000.0,5.0,2009.0,138000.0,1.0
1309.0,20.0,100.0,12000.0,1948.0,2005.0,924.0,1122.0,1122.0,1948.0,5.0,2008.0,147000.0,1.0
1311.0,20.0,100.0,17500.0,1959.0,2002.0,1902.0,1902.0,1902.0,1959.0,5.0,2010.0,335000.0,1.0
1312.0,20.0,68.0,8814.0,2005.0,2007.0,1274.0,1274.0,1274.0,2005.0,1.0,2007.0,203000.0,1.0
1314.0,60.0,108.0,14774.0,1999.0,1999.0,1393.0,1422.0,2599.0,1999.0,5.0,2010.0,333168.0,1.0
1315.0,20.0,60.0,8190.0,1954.0,1954.0,948.0,948.0,948.0,1956.0,10.0,2007.0,119000.0,1.0
1316.0,60.0,85.0,11075.0,1969.0,1969.0,952.0,1092.0,2112.0,1969.0,6.0,2008.0,206900.0,1.0
1317.0,20.0,61.0,10226.0,2008.0,2008.0,1622.0,1630.0,1630.0,2008.0,1.0,2009.0,295493.0,1.0
1318.0,120.0,47.0,4230.0,2006.0,2007.0,1352.0,1352.0,1352.0,2006.0,4.0,2007.0,208900.0,1.0
1320.0,20.0,75.0,10215.0,1954.0,1954.0,864.0,948.0,948.0,1954.0,2.0,2007.0,111000.0,1.0
1321.0,20.0,70.0,8400.0,1957.0,1957.0,1478.0,1478.0,1478.0,1957.0,6.0,2009.0,156500.0,1.0
1323.0,60.0,107.0,10186.0,1992.0,1992.0,750.0,1061.0,1923.0,1992.0,6.0,2010.0,190000.0,1.0
1325.0,20.0,75.0,9986.0,2006.0,2007.0,1795.0,1795.0,1795.0,2007.0,2.0,2007.0,147000.0,1.0
1328.0,20.0,60.0,6600.0,1982.0,2008.0,816.0,816.0,816.0,1982.0,10.0,2008.0,130500.0,1.0
1329.0,50.0,60.0,10440.0,1920.0,1950.0,1510.0,1584.0,2792.0,1920.0,6.0,2008.0,256000.0,1.0
1330.0,60.0,63.0,9084.0,1998.0,1998.0,935.0,955.0,1632.0,1998.0,6.0,2006.0,176500.0,1.0
1331.0,20.0,85.0,10000.0,2006.0,2006.0,1588.0,1588.0,1588.0,2006.0,12.0,2007.0,227000.0,1.0
1332.0,80.0,55.0,10780.0,1976.0,1976.0,911.0,954.0,954.0,1976.0,7.0,2006.0,132500.0,1.0
